URL,Positive,Total
https://goo.gl/xV019U,1,64
http://dublinlogistics.com/qphp/,12,64
http://dublinlogistics.com/qphp,3,64
http://bit.ly/2p6yZi1,2,64
https://ddlead.com/account-support/manage/84037/home?webapps/mpp/account-selection,5,64
http://paidservicestest.16mb.com/webapps/0005b/websrc,3,64
http://gealto.ga/,0,64
http://gealto.ga/?cliente=%25email%25&amp;oid=%25rand6%25,N/A,N/A
http://env-1916831.jelastic.regruhosting.ru/?6Y4X4Va8mHwPWGiaHHYwPYzg8meqiBHV7e0w6LgLWErPPwPrBU866qAP7PBPpP8VBHwazW6w266HBPHPH6i2VBeVUWP6U0BUP427HqY8iY6UYY2GmPg7Xq4W,9,64
http://bit.do/dpVn6,3,64
http://citi.support.taoinstitute.com/,3,64
http://accountyx27d.altervista.org/Login/confirm_identity.php?websrc=243374a7b0601c045a400a1fc1df789d&amp;dispatched=userInfo&amp;id=2875429798,N/A,N/A
http://liinktoit.com/fgn/microsoftonline/Signintooffice365.html,9,64
http://77.159.62.248/wordpress/message.alibaba.com/a49c0a043a91efc67f9909daefaf2d7a/,8,65
http://foodmoiet514.com/wp-content/newpage/index.php?.randinboxlight&amp;amp,N/A,N/A
http://istanamainan.id/hhn/newdropbox,11,65
http://update-paypaallimited.com/customer_center/customer-IDPP00C784/myaccount/signin/,12,64
http://update-paypaallimited.com/customer_center/customer-IDPP00C784/myaccount/signin,5,64
http://service-account-accs0987656789-nyolong-barokah.com/webapps/6bd60/websrc,3,64
http://www.sicredicentrolesters.com.br/novo/?area=conteudos,7,64
http://zuabmotors.com/cgi-ReCY/index.php,15,64
http://wc3msd7hg.homepage.t-online.de/online.capitalone.com/questions.htm,2,64
http://app-1493218755.000webhostapp.com/enbofa-auth/B/,6,64
http://77.159.62.248/wordpress/message.alibaba.com/b505a3a7be5dd4724ecae5f113dc1d91/,8,65
http://www.onehomelimited.net/joomla30/bdf3a0c6c12205fe6d8ac377d025b648/,12,64
http://www.onehomelimited.net/joomla30,15,65
http://www.onehomelimited.net/joomla30/c65c9efbc7dcaaf758a8db30a3b811ac,14,65
http://www.atualizacaomodulobb.tk/Produtos_Servicos/Atualizacao_Seguranca/Perfil_Cliente/ACCESS0080.html,10,64
http://www.tinyurl.com/mdkbp9r/,3,64
http://www.dino-music.com/libraries/log/file/icici/emailauth.html,9,64
http://www.dino-music.com/libraries/log/file/icici/grid.html,9,64
http://nkijh.saharmoussly.com/myEtisalat-eBill/myEtisalat-eBILL.html,8,64
http://oupdbeta.preferati.com/100006059259/hash-tag.tryhbvijdfdjdhtdfytfgsfarucadjcdgydd/d1b9e6c2d78e7ef514c4aef082fd7956/,3,64
http://oupdbeta.preferati.com/100006059259/hash-tag.tryhbvijdfdjdhtdfytfgsfarucadjcdgydd/d1b9e6c2d78e7ef514c4aef082fd7956,3,64
http://cimbportal.info/dieter/new%20outlook/,9,64
http://www.southafrican-gamereserves.co.za/jsjhsjhsj/605754a1308a2bdf98ccdc9e2b21f3cd,11,66
http://bancofotografias.blogspot.ca/2010/12/selecciones-especiales-del-banco-de_10.html,6,64
http://telepedia.net/files/1_EIK_MAT-_DIMOT_NAP/prosthesi-klasmata-eteronima/,5,64
http://telepedia.net/files/1_EIK_MAT-_DIMOT_NAP/prosthesi-klasmata-eteronima,5,64
http://vouviajar.club/img/images/Login.html,12,65
http://www.turkeracarturk.com/wp-content/wp_include/wp_shell/wp_shell/findall/whalal/e22b56f2be16105287fc51d9abd5876c/login2.php,14,66
http://www.valisamaslo.ru/wp-content/themes/Pharmacy/menu/img/proposal/proposal/index.php,10,64
http://www.humoroidy.pl/Dropbox-css/ayo1/ayo1/ayo1,4,65
https://portalservicos-santanet-2017.jelastic.luxembourgwebservices.com/,10,64
http://nanotechnopolis.com/Jpeg_j/acc2cb83b73a5b887bc486d110fcefb3,9,65
http://www.meshbasic.com/dev/tests/functional/tests/mobilewalidfree/934eee7870c456baf367edbdb5cd1bb2,15,66
http://draft-nfl.org/,1,64
http://caixafgts.suporteparaliberados2017.com/,8,64
http://appleidverification-servlet.com/,10,64
http://detsad21-buratino.ru/SolucoesdeProtecao26abril1?0338646/2231.php?cliente=0338646,N/A,N/A
http://bit.ly/2pkDxQE31,5,64
http://paypal.com.limited.dhuro.org/88b4da85e6949ea2b44fa0bb9eb4aec0/Up-dating.php,4,64
http://www.geework.info/4344-1077-1809-21882511/phish-cepheus.19e20/tindex14.html,1,64
http://mobnow.com.br/ricardo.html,9,65
http://env-6617589.jelastic.regruhosting.ru/?eU8qaUmaiH46XWBPPX6r8H6AYYePYqYW6WYmUPq6UeVLP6U6Y22UPP2zWUrzqerWXmi8PG7gX6Pq6Y2e6BUBPYYPHU0PLUgUY8qBr8UaGBXPw7WPBVWz6B46,3,64
http://env-7094751.jelastic.regruhosting.ru/?8HGY6LLABiiBHzHq6Y4HzBY4268VL66w86g0W8p6H8gYiXiB2Xz2ezezeYHepBV7eEe6q7mH07Hwr6rrG6B02iUmeGE46a67YiXV8pHe788qA0PGH0EAHWGW,1,64
http://env-6617589.jelastic.regruhosting.ru/?PXGVYAzeWg7VAaHGE8BpWzig7B64HHamHPWawgBWzHHPzYzBHa4BA4L0aiEEeA7PUaW26U4qUPPYLzzBwYiqB66mWLG2LP0E2eGwwEm7HLmUrBWUez0U76Ww,2,64
http://l,N/A,N/A
http://env-6617589.jelastic.regruhosting.ru/?UqqLBU6zP6VWAi6zwgW86mVXUggi6PewaBizGX6p8V84BiU0Xaee0ergPep67eY76rVW4aVEYwG2YwBrHVVWpYGpVW6aAY8e7EqBAqYga6HHH0wr2eBEUBEY,6,64
http://yahoo.no,0,64
http://www.impact-resistant-windows.com/images/fishing.php?washington=2w5spfxe99hd4dk,1,64
http://185.81.158.217/270444/indexx.php,1,64
http://brandonhenmi.com/service/scamn/signin.php?country.x=MA&amp;locale.x=fr_MA&amp;safeAuth-v=%2520RYYBP12GB4EANSB6EG9RO4SSSP5NRISNOL7O0P-B,N/A,N/A
http://nc1949.com/Log-in/,3,64
http://www.harekrishnahotel.com/admin/client/signin/websrc.php?cmd=_login-submit&amp;dispatch=ae846f3a6be5c8a64b098c9554d881470006a3aa08128ab63952d5b9b7e37c7d8c69ff9e,4,63
http://id.system.update.cgi.icloud.aspx.webscmd.apple-id.apple.com.eu0.servlet-appleidverification.com/,10,65
https://paypal.com-security-update.center/,3,64
http://dochoiphuchung.com.vn/counter/9009L3/66db6737bd4ed3dea7fd622d74bd629d/,15,64
http://nyrdatalytics.com/docs/bc280c28d1cbf8d5574543b44ee3a782,9,64
http://mgmfoundation.ph/%20./DocuSign.com/,6,64
http://www.mgmfoundation.ph/%20./DocuSign.com/3c6a7cb73c340d67f4d8d22e0900e316/,4,64
http://www.pandemicpractices.org/wp-includes/newdocxxinvssxxn/,5,64
http://www.rsvpphotobooth.com/wp-content/gdoc-secure/gdoc-secure,14,65
http://digitbrand.com/cmd-exe-top-shm-next-lord-codex-strong/index.php?em=abuse@yahoo.ca,N/A,N/A
http://129.121.5.243/~barcsboo/turbo/,2,63
http://www.valisamaslo.ru/wp-content/themes/Pharmacy/menu/img/proposal/proposal/LoginVerification.php,11,65
http://ablegroups.com/images/oy/trustpass.html,15,64
http://bestrev.info/images/zadmindrops/readminsdropbx.php,5,64
http://propertybuyerfiles.us/BuyerOfferPOF/Newdrive/auth/view/share,14,65
http://cctv.itsweb.in/sun/suntrust/suntrust/index.php,9,64
http://autoelcom.ru/xpp/index.php,2,64
http://mytagcoupons.com/sfr/index.html,1,64
http://karuniabinainsani-16.co.id/wp-includes/dev24/home/confirm.php?cmd=login_submit&amp;amp,N/A,N/A
http://www.imbau.pr.gov.br/includes/,5,64
http://www.megazoon.com/hhfis/resources/assets/sass/upgrade/,5,64
http://www.megazoon.com/hhfis/resources/assets/sass/upgrade,8,64
http://secureupdate.pasticerioraldi.com/mydex/,3,64
http://www.hmbrewiew.com/,9,64
http://www.auletch.com/everys.htm,3,64
http://www.turkeracarturk.com/wp-content/wp_include/wp_shell/wp_shell/findall/whalal/e22b56f2be16105287fc51d9abd5876c/login2.php?nin1.0&amp;rpsnv=12&amp;ct=1389173413&amp;rver=6.4.6456.0&amp;wp=MBI&amp;wreply=http_//mail.live.com/default.aspx&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=,N/A,N/A
http://seacamsecurity.com.my/1/webapps/b458b/websrc,6,64
https://baznas.jambiprov.go.id/Account-Login/,2,64
http://departementit.tripod.com/webmail/,8,64
http://www.dlcomp.com/news/update/accloader.php,10,64
http://www.dlcomp.com/news/update/accvalidator_loader.php?login=,9,64
http://www-paypalmy-accounts.ga/webapps/52017/websrc,2,64
https://www.flipdeals.com.au/update/,6,65
http://uwgrafischepartner.nl/wordpress/wp-includes/js/T-online/Telekom.php?login=abuse@t-online.de,N/A,N/A
https://sparkasse.de.107212.pw/update/,10,65
http://sparkasse.de.107212.pw/update/finanzstatus.php?startenipstandard=hHUg6jLYpO15ItNlekCGPBbvMw3aA7&aff?=KXtZRcvmsdwxEgj3Ianu,4,64
http://sparkasse.de.107212.pw/update/,11,65
http://185.81.158.214/270444/indexx.php,2,64
http://185.81.158.214/270444/,2,64
http://www.humoroidy.pl/Dropbox-css/ayo1/ayo1/ayo1/,13,64
http://proccesos0nline.esy.es/www.bancoestado.cl/pictures/comun20177/nuevo_paglg_pers23/bancoestado/process/,3,64
http://www.ivanazamudio.com/cms/PAYPAL/,7,64
http://env-9508312.jelasticlw.com.br/,2,63
https://blogs-images.forbes.com/mfonobongnsehe/files/2014/09/paypal.jpg,0,64
http://blogs-images.forbes.com/mfonobongnsehe/files/2014/09/paypal.jpg,N/A,N/A
http://rockweb.preferati.com/new/image.htm,14,64
http://tinyurl.com/mdkbp9r,0,0
http://regiupdatedesk.sitey.me/,7,64
http://webupgradetermithelpdesks.sitey.me/,7,64
http://admin.sitey.me/,4,64
http://www.dino-music.com/libraries/log/file/icici/info.htm,11,64
http://tranceformotion.com/quantunec,11,64
http://www.bataviaexim.com/box/7152cc9e332ccb53dfcafe2230b16749,6,65
http://www.meshbasic.com/dev/tests/functional/tests/mobilewalidfree/d06f9850126c5d48cb70a5d4e5aa936f,14,65
http://banrimailing.com.br/bob/link/bobw00hn_central_atend.aspx,2,64
http://akinak.kz/cache/jw_sigpro,6,64
http://3ekgpti.m-creator.com/css/ora/taxuk/hmrctax/index.htm,1,64
http://greatsources.info/richolo/myofficefiles!£$%^&amp;*^&amp;(/,N/A,N/A
http://www.atualizacaomodulobb.tk/Produtos_Servicos/Atualizacao_Seguranca/Perfil_Cliente/ACCESS0080.html?4u5hfek95n89756rtr4Â´t467545t4@,3,64
http://www.shoptheklozett.com/dats/aol,3,65
http://prophotobooth.com/login/Adobe/,5,64
http://prophotobooth.com/login/Adobe,5,64
http://update.account.paypall.onenaijablog.com/inf0/signin/bdda6acNd36bNAD45939N614C303N1N/login.php?country.x=US-United%20States&amp;lang.x=en&amp;email=&amp;confirmation_code=3b2hN76Aq6&amp;op=confirm_account_3b2hF76Aq6&amp;tmpl=profile/myaccount&amp;aid=358301&amp;new_account=1&amp;import=1,N/A,N/A
http://www.tranceformotion.com/quantunec/,10,64
http://www.tranceformotion.com/quantunec,9,64
http://nowhearthis.ca/selindoc/,16,64
http://208.76.92.145/~updjcom/dpp,9,64
http://www.cfsparts3-espacecclients.com/--/www.impots.gouv.fr/file/9b99ac98466453b4466814e5857e5e68,8,65
http://helpdeskmsu.sitey.me/,1,64
http://interviewquestions.in/vri44415664/office365/i/index.php,13,64
http://owahlpdeskfrr.hol.es/,12,64
http://instagram.resolvir.tk/?snr=419,5,64
http://ascr.suisscard.ch.ascr-carcenter.net/ap/82a7541d3ec92136cef30c353b9a84c9/,11,64
http://ascr.suisscard.ch.ascr-carcenter.net/ap/,11,64
http://facebook.resolvir.tk/?mid=419,11,64
http://fauth.resolvir.tk/?snr=419,4,64
http://gmail.resolvir.tk/ServiceAuth_419.html,2,64
http://m.resolvir.tk/?sel=419,2,64
http://m-vk.resolvir.tk/m_419.html,2,64
http://new-vk.resolvir.tk/photo_419.html,2,64
http://steam.resolvir.tk/?snr=419,3,64
http://vk.resolvir.tk/photo_419.html,11,65
http://yandex.resolvir.tk/uid_419.html,11,64
http://update.suportt.5gbfree.com/paypal/info/26370/home?MA=2403451318950968063_4e763572fab1fec5f3c02e99c63ef007=Morocco,6,64
http://secure-mail-i.000webhostapp.com/boxMrenewal.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1' &gt;,N/A,N/A
http://ascr.suisscard.ch.ascr-carcenter.net/sh/3a585ef477dd561525ad1cd693b7b895/,8,64
http://ascr.suisscard.ch.ascr-carcenter.net/sh/,6,64
https://appleid.appleservice.com.confirmation-account-locked.cf/,2,64
http://bccc-exch-ch1.bccc.edu,N/A,N/A
http://www.gregjamesmarineparkedcentre.com.au/app/webroot/shop/image/signin/,3,64
http://powerenergyresearch.com/modules/4fe42dca32a391/,2,64
http://supports.manage-google-com.ga/indexpnh.html,2,64
http://supports.manage-google-com.ga/480-5af2deddc03,2,64
http://promopaypal.ml/,0,64
http://brasil-mata-mata-mundo-dos-br.pe.hu/,4,64
http://wb32upgrad.96.lt/,6,64
http://www.sicherheit.pay-pal.de-vorgangsnummer-ap9sv7dw.top/917589/UrNiZbE4WRPHTFt/SDqEw9R7zHsP4xa/726839417498/5We6QkAuEZy2LKf/OuYJeprTN0z3t1V/einkaufswelt.php,6,64
http://outtloolcf.esy.es/,11,65
http://new4rmatchphotos.890m.com/,8,64
http://ernailhufdred.890m.com/,7,64
http://0nline.esy.es/bancoestado.cl/pictures/comun20177/nuevo_paglg_pers23/bancoestado/process/,2,64
https://racetechyamaha.com/update-info/login/account/,4,64
http://www.turkeracarturk.com/wp-content/wp_include/wp_shell/wp_shell/findall/whalal/e22b56f2be16105287fc51d9abd5876c/login2.php?nin1.0&amp;rpsnv=12&amp;ct=1389173413&amp;rver=6.4.6456.0&amp;wp=MBI&amp;wreply=http_//mail.live.com/default.aspx&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=%22,N/A,N/A
http://www.bataviaexim.com/box/7152cc9e332ccb53dfcafe2230b16749/,7,63
https://fabiogoleirooficial.com/fresh/BOA/home/info.php?cmd=login_submit&amp;id=c59087f908baf8ff9b6a2e117c231559c59087f908baf8ff9b6a2e117c231559&amp;session=c59087f908baf8ff9b6a2e117c231559c59087f908baf8ff9b6a2e117c231559,N/A,N/A
http://www.vouviajar.club/img/images/Login.html,12,64
https://fabiogoleirooficial.com/fresh/BOA/home/confirm.php?cmd=login_submit&amp;id=a63f57cf7dd89932e3320162f4327a44a63f57cf7dd89932e3320162f4327a44&amp;session=a63f57cf7dd89932e3320162f4327a44a63f57cf7dd89932e3320162f4327a44,N/A,N/A
http://jaaeza.com/drIbrahim/Document-Shared480/doc/,16,64
http://jaaeza.com/drIbrahim/Document-Shared480/doc,16,64
http://jaaeza.com/drIbrahim/Document-Shared458/doc,14,64
http://jaaeza.com/drIbrahim/Document-Shared651/doc/,16,64
http://jaaeza.com/drIbrahim/Document-Shared651/doc,15,64
http://jaaeza.com/drIbrahim/Document-Shared649/doc/,15,64
http://jaaeza.com/drIbrahim/Document-Shared649/doc,16,64
http://www.karinarohde.com.br/wp-content/newdocxb/d5b0f2e97dea0e363f7cff0a897547e1/,11,63
http://www.southafrican-gamereserves.co.za/jsjhsjhsj/fc0c4514860f64eaae159ecfafb25454/,8,63
http://www.southafrican-gamereserves.co.za/jsjhsjhsj/605754a1308a2bdf98ccdc9e2b21f3cd/,9,64
http://www.southafrican-gamereserves.co.za/jsjhsjhsj/,8,63
http://www.andachurch.com/wp-content/themes/twentyseventeen/inc/img/img/dir/91a4f/dir/car.php?cmd=_account-details&amp;session=d19d62e06da5aaa09bcf0707d36d0839&amp;dispatch=0782648945b0ec7274a954445431d4823ce10274,N/A,N/A
http://www.andachurch.com/wp-content/themes/twentyseventeen/inc/img/img/dir/91a4f/dir/col.php?cmd=_account-details&amp;session=a4f6fbc6309dbfd64fdc949c4b3d3506&amp;dispatch=9acfd083ea5c157494cf181b039672f03ae4dc19,N/A,N/A
http://forryscountrystore.com/wp-content/gallery/dpbx/index.html,6,64
http://www.aptra.mx/wp-includes/SimplePie/jj2/jj2/48999c47c98c2f5c94e394dec543f428/index2.htm,11,63
http://www.rsvpphotobooth.com/wp-content/gdoc-secure/gdoc-secure/,13,63
http://www.balic.se/wp-content/plugins/theme/assets/m.impots.web/4c71ac3743499e391c8635e078c16c4a,13,65
http://www.ssassociateslh.com/user/validate/AEJ3dI/index.html,12,64
http://bankruptcyzen.com/rdc/pro/enterprise.php,17,66
http://jonesautobrokers.com/wp-content/themes/slimwriter/0000/0/11f7b44b44f958a5c5ba5cfc2e748e8c/drop.htm,10,64
http://jdian.com/rjames/009876F773HH1.php,3,64
http://e-jurnal.if-unpas.org/mpp/update/your/service/security/signin/,4,65
http://badswordguy.us.lfppuf.xyz/login/en/login.html.asp,10,65
http://fesfksjg.us.ulvsad.xyz/login/en/login.html.asp,13,65
http://jappywappyface.us.ulvsad.xyz/login/en/login.html.asp,9,65
http://hdjio.us.ulvsad.xyz/login/en/login.html.asp,9,65
http://yamatov.us.sgeywo.xyz/login/en/login.html.asp?app=bam&amp;ref=https://us.battle.net/account/management/index.xml,N/A,N/A
http://us.sgeywo.xyz/login/en/login.html.asp?app=bam&amp;ref=https://us.battle.net/account/management/index.xml,N/A,N/A
http://miyodakid.us.ulvsad.xyz/login/en/login.html.asp?ref=https://us.battle.net/account/management/index.xml&amp;app=bam,N/A,N/A
http://gryphonwyvern.us.lfppuf.xyz/login/en/login.html.asp?ref=https://us.battle.net/account/management/index.xml&amp;app=bam,N/A,N/A
http://fesfksjg.us.ulvsad.xyz/login/en/login.html.asp?ref=https://us.battle.net/account/management/index.xml&amp;app=bam,N/A,N/A
http://www.delightskateboards.de/wp/wp-includes/pomo/izz/gd.htm,6,64
http://delightskateboards.de/wp/wp-includes/pomo/izz/gd.htm,3,64
http://www.ntpleb.ro/files/,8,67
http://www.ntpleb.ro/files,4,64
http://fabryka3d.pl/wp/wp-admin/js/gdoc/,14,64
https://kontoid.com/,0,64
http://fabryka3d.pl/wp/wp-admin/js/gdoc,10,64
http://cotoi17.com/fo9.php,2,64
http://yinputech.com/yinpu,7,68
http://swdtack.com/,0,64
http://www.asociacioncar.com/uploads/banqpop/83f6299db45b5a4eb276d6a757ebfda3/final.php,12,64
http://tackinfo.ch/,0,64
http://vidasoto.it/sg/iherkmopto/,9,64
http://greatsources.info/richolo/myofficefiles!%C2%A3%24%25%5E%26*%5E%26(/,5,64
https://bharattraders.co.in/llc/invest.xls/,4,64
https://bizzdigital.in/o/docu/,1,64
http://ndnwe.com/pmicus/docusign/,17,64
http://churchofchristincongo.getforge.io,12,64
http://03fd3cb.netsolhost.com/new/CPANEL.htm,7,64
http://revisedpi.getforge.io,11,64
http://www.shreeramenterprise.net/fonts/ccs/test/c1a50c45f9f72e0e8364328379628268/,8,64
http://www.shreeramenterprise.net/fonts/ccs/test/,11,64
http://upsd.co.uk/wp-content/plugins/subpay/webapps/5bfd1/home,5,64
http://upsd.co.uk/wp-content/plugins/subpay/webapps/,5,64
http://rsvpphotobooth.com/wp-content/gdoc-secure/gdoc-secure/,16,64
http://www.aptra.mx/wp-includes/SimplePie/jj2/jj2/48999c47c98c2f5c94e394dec543f428/,12,64
http://www.aptra.mx/wp-includes/SimplePie/jj2/jj2/,14,64
http://www.anabolizantesquefuncionam.com.br/t1063393/office/two.htm,11,64
http://subsribe-free-fr.info/4385764387476/7f9eb/9747b/,13,65
http://subsribe-free-fr.info/4385764387476/,12,65
http://andachurch.com/wp-content/themes/twentyseventeen/inc/img/img/dir/,8,64
http://aprocsc.com.br/fonts/fonts/365884265c4944f6439c283b9eb019aa/login.php?cmd=login_submit&id=e9f1f2073583e9b8496a49e5116f0340e9f1f2073583e9b8496a49e5116f0340&session=e9f1f2073583e9b8496a49e5116f0340e9f1f2073583e9b8496a49e5116f0340,6,64
http://aprocsc.com.br/fonts/fonts/,8,65
http://southafrican-gamereserves.co.za/jsjhsjhsj/fc0c4514860f64eaae159ecfafb25454/,9,64
http://southafrican-gamereserves.co.za/jsjhsjhsj/,10,64
http://www.meshbasic.com/dev/tests/functional/tests/mobilewalidfree/934eee7870c456baf367edbdb5cd1bb2/,9,64
http://www.meshbasic.com/dev/tests/functional/tests/mobilewalidfree/,13,64
http://lepoker-en-ligne.com/wp-admin/XR/,11,64
http://ni8.hol.es/g/,5,64
http://ni8.hol.es/g,1,64
https://goo.gl/sVOf7klylidwrg,2,64
http://www.rockapan.com/wp-content/ifea/drop/e111b0621b9f9d3b9c3d07ef46851f42/,8,64
http://www.rockapan.com/wp-content/ifea/drop/,10,64
http://accounts-activiity.com/webapps/,8,64
http://anasory.com/wp-includes/SimplePie/.data/4a53989e45f68ee7edd8d624d914fdac/,9,64
http://anasory.com/wp-includes/SimplePie/.data/,10,64
http://bosaga.kz/wp-content/plugins/-/www.societe_generale.fr/e62c3/,6,64
http://bosaga.kz/wp-content/plugins/-/www.societe_generale.fr/,1,64
http://www.astroshudo.ru/components/com_content/controllers/Confirm-your-account-now/Confirm-your-account-now/alert/,10,64
http://paypal-security-service-summary-account.scure-get-action.me/webapps/,9,64
https://paypal.com.scure-get-action.com/webapps/,6,64
http://suppta48.beget.tech/webapps/,7,64
http://problemtransactionservice.com/webapps/,7,64
http://security-paypal.ga/webapps/008ea/websrc,7,64
http://security-paypal.ga/webapps/,7,64
https://service-account-accs0987656789-nyolong-barokah.com/webapps/,10,64
https://signdin-unsualactivitty.ehudahpake.com/webapps/,5,64
http://g9tactical.com/modules/mod_install/2f55b81aeef952f53927fd3a5bd1c57e/,9,64
http://g9tactical.com/modules/mod_install/,0,64
https://web.camosun.ca/erp/sites/web.camosun.ca.erp/files/webapps/summary/webapps/,1,64
https://security-access-id442765.com/summary-paypal.com/webapps/,4,64
http://karinarohde.com.br/wp-content/newdocxb/,11,64
http://www.sicherheit.pay-pal.de-vorgangsnummer-fr3adr9b.top/726439/OKTJx5mS7iBI1uP/MqcRIEe6OudbWli/625443409522/RhIKe2pwJbE3rsV/x2q4GtC6MJyW7df/einkaufswelt.php,5,64
http://jonesautobrokers.com/wp-content/themes/slimwriter/0000/0/11f7b44b44f958a5c5ba5cfc2e748e8c/phone.htm,12,65
http://pplaccessinformation.unusualperson.com/pplprofile/sign.htm?php%20print%20'st.php?luzon='%20.%20rand(1,N/A,N/A
http://medixems.co.za/tmp/dh/dh/hhh.htm,12,64
http://newdatematch.com/newpictures/,13,64
http://karinarohde.com.br/wp-content/newdocxb/d5b0f2e97dea0e363f7cff0a897547e1/,14,64
https://vkonect.in/wp-content/plugins/ubh/bobby/Arch/Archive/,14,64
https://1drv.ms/xs/s!AhlhdXHt2i49azlL_Ka7q_KetWw,3,64
https://1drv.ms/xs/s!Ah5odmwDzh82a26yhFM2JGQHnLs,2,64
http://ssassociateslh.com/user/validate/AEJ3dI,13,65
http://pmpropiedades.com/images/money/gduc/,12,66
http://pmpropiedades.com/images/money/gduc,1,64
http://banagrario.com.co/acc,8,65
http://paceproducts-hk.com/update/crypted/DHL.html?Editbox1=abuse@huawei.com,N/A,N/A
http://northcastng-usa.com/dhlupdate/index1.php?login=abuse@huawei.com,N/A,N/A
http://neoskinlab.com.tw/woodtech/survey/ii.php,14,64
